SkillID,SkillName,SkillType,Grade,SkillPrefab,FactorPowMP,FactorPowAP,PowMP,PowAP,PowMPDef,PowAPDef,SkillMove,SkillLvID,Use_MP,Use_AP,ConditionID_01,ConditionID_02,ConditionID_03,Description,IconName
100402,제룡권,1,4,,360,432,12,12,0,0,0,1100101,10,11,0,0,0,권법,Icon_SkillBook_Knuckle_01
200402,제룡검법,2,4,,400,480,12,12,0,0,0,1200101,10,11,0,0,0,검법,Icon_SkillBook_Sword_01
300402,제룡도법,3,4,,430,516,12,12,0,0,0,1300101,10,11,0,0,0,도법,Icon_SkillBook_Katana_01
400402,제룡창법,4,4,,460,552,12,12,0,0,0,1400101,10,11,0,0,0,창법,Icon_SkillBook_Lance_01
500402,제룡퇴법,5,4,,500,600,12,12,0,0,0,1500101,10,11,0,0,0,퇴법,Icon_SkillBook_Mace_01
100501,흑수권,1,5,,540,450,15,15,0,0,0,1100101,16,15,0,0,0,권법,Icon_SkillBook_Knuckle_01
200501,흑수검법,2,5,,600,500,15,15,0,0,0,1200101,16,15,0,0,0,검법,Icon_SkillBook_Sword_01
300501,흑수도법,3,5,,645,538,15,15,0,0,0,1300101,16,15,0,0,0,도법,Icon_SkillBook_Katana_01
400501,흑수창법,4,5,,690,575,15,15,0,0,0,1400101,16,15,0,0,0,창법,Icon_SkillBook_Lance_01
500501,흑수퇴법,5,5,,750,625,15,15,0,0,0,1500101,16,15,0,0,0,퇴법,Icon_SkillBook_Mace_01
100502,수패권,1,5,,450,540,15,15,0,0,0,1100101,15,16,0,0,0,권법,Icon_SkillBook_Knuckle_01
200502,수패검법,2,5,,500,600,15,15,0,0,0,1200101,15,16,0,0,0,검법,Icon_SkillBook_Sword_01
300502,수패도법,3,5,,538,645,15,15,0,0,0,1300101,15,16,0,0,0,도법,Icon_SkillBook_Katana_01
400502,수패창법,4,5,,575,690,15,15,0,0,0,1400101,15,16,0,0,0,창법,Icon_SkillBook_Lance_01
500502,수패퇴법,5,5,,625,750,15,15,0,0,0,1500101,15,16,0,0,0,퇴법,Icon_SkillBook_Mace_01
100601,패마권,1,6,,648,540,18,18,0,0,0,1100101,22,21,0,0,0,권법,Icon_SkillBook_Knuckle_01
200601,패마검법,2,6,,720,600,18,18,0,0,0,1200101,22,21,0,0,0,검법,Icon_SkillBook_Sword_01
300601,패마도법,3,6,,774,645,18,18,0,0,0,1300101,22,21,0,0,0,도법,Icon_SkillBook_Katana_01
400601,패마창법,4,6,,828,690,18,18,0,0,0,1400101,22,21,0,0,0,창법,Icon_SkillBook_Lance_01
500601,패마퇴법,5,6,,900,750,18,18,0,0,0,1500101,22,21,0,0,0,퇴법,Icon_SkillBook_Mace_01
100602,강룡권,1,6,,540,648,18,18,0,0,0,1100101,21,22,0,0,0,권법,Icon_SkillBook_Knuckle_01
200602,강룡검법,2,6,,600,720,18,18,0,0,0,1200101,21,22,0,0,0,검법,Icon_SkillBook_Sword_01
300602,강룡도법,3,6,,645,774,18,18,0,0,0,1300101,21,22,0,0,0,도법,Icon_SkillBook_Katana_01
400602,강룡창법,4,6,,690,828,18,18,0,0,0,1400101,21,22,0,0,0,창법,Icon_SkillBook_Lance_01
500602,강룡퇴법,5,6,,750,900,18,18,0,0,0,1500101,21,22,0,0,0,퇴법,Icon_SkillBook_Mace_01
100701,독혈비권,1,7,,756,630,21,21,0,0,0,1100101,29,28,0,0,0,권법,Icon_SkillBook_Knuckle_01
200701,독혈비검법,2,7,,840,700,21,21,0,0,0,1200101,29,28,0,0,0,검법,Icon_SkillBook_Sword_01
300701,독혈비도법,3,7,,903,753,21,21,0,0,0,1300101,29,28,0,0,0,도법,Icon_SkillBook_Katana_01
400701,독혈비창법,4,7,,966,805,21,21,0,0,0,1400101,29,28,0,0,0,창법,Icon_SkillBook_Lance_01
500701,독혈퇴법,5,7,,1050,875,21,21,0,0,0,1500101,29,28,0,0,0,퇴법,Icon_SkillBook_Mace_01
100702,십마제권,1,7,,630,756,21,21,0,0,0,1100101,28,29,0,0,0,권법,Icon_SkillBook_Knuckle_01
200702,십마제검법,2,7,,700,840,21,21,0,0,0,1200101,28,29,0,0,0,검법,Icon_SkillBook_Sword_01
300702,십마제도법,3,7,,753,903,21,21,0,0,0,1300101,28,29,0,0,0,도법,Icon_SkillBook_Katana_01
400702,십마제창법,4,7,,805,966,21,21,0,0,0,1400101,28,29,0,0,0,창법,Icon_SkillBook_Lance_01
500702,십마퇴법,5,7,,875,1050,21,21,0,0,0,1500101,28,29,0,0,0,퇴법,Icon_SkillBook_Mace_01
100801,천환제권,1,8,,864,720,24,24,0,0,0,1100101,37,36,0,0,0,권법,Icon_SkillBook_Knuckle_01
200801,천환제검법,2,8,,960,800,24,24,0,0,0,1200101,37,36,0,0,0,검법,Icon_SkillBook_Sword_01
300801,천환제도법,3,8,,1032,860,24,24,0,0,0,1300101,37,36,0,0,0,도법,Icon_SkillBook_Katana_01
400801,천환제창법,4,8,,1104,920,24,24,0,0,0,1400101,37,36,0,0,0,창법,Icon_SkillBook_Lance_01
500801,천환퇴법,5,8,,1200,1000,24,24,0,0,0,1500101,37,36,0,0,0,퇴법,Icon_SkillBook_Mace_01
100802,육천패마권,1,8,,720,864,24,24,0,0,0,1100101,36,37,0,0,0,권법,Icon_SkillBook_Knuckle_01
200802,육천패마검법,2,8,,800,960,24,24,0,0,0,1200101,36,37,0,0,0,검법,Icon_SkillBook_Sword_01
300802,육천패마도법,3,8,,860,1032,24,24,0,0,0,1300101,36,37,0,0,0,도법,Icon_SkillBook_Katana_01
400802,육천패마창법,4,8,,920,1104,24,24,0,0,0,1400101,36,37,0,0,0,창법,Icon_SkillBook_Lance_01
500802,육천퇴법,5,8,,1000,1200,24,24,0,0,0,1500101,36,37,0,0,0,퇴법,Icon_SkillBook_Mace_01
100901,구극권,1,9,,972,810,27,27,0,0,0,1100101,46,45,0,0,0,권법,Icon_SkillBook_Knuckle_01
200901,구극검법,2,9,,1080,900,27,27,0,0,0,1200101,46,45,0,0,0,검법,Icon_SkillBook_Sword_01
300901,구극도법,3,9,,1161,968,27,27,0,0,0,1300101,46,45,0,0,0,도법,Icon_SkillBook_Katana_01
400901,구극창법,4,9,,1242,1035,27,27,0,0,0,1400101,46,45,0,0,0,창법,Icon_SkillBook_Lance_01
500901,구극퇴법,5,9,,1350,1125,27,27,0,0,0,1500101,46,45,0,0,0,퇴법,Icon_SkillBook_Mace_01
100902,황룡제권,1,9,,810,972,27,27,0,0,0,1100101,45,46,0,0,0,권법,Icon_SkillBook_Knuckle_01
200902,황룡제검법,2,9,,900,1080,27,27,0,0,0,1200101,45,46,0,0,0,검법,Icon_SkillBook_Sword_01
300902,황룡제도법,3,9,,968,1161,27,27,0,0,0,1300101,45,46,0,0,0,도법,Icon_SkillBook_Katana_01
400902,황룡제창법,4,9,,1035,1242,27,27,0,0,0,1400101,45,46,0,0,0,창법,Icon_SkillBook_Lance_01
500902,황룡퇴법,5,9,,1125,1350,27,27,0,0,0,1500101,45,46,0,0,0,퇴법,Icon_SkillBook_Mace_01
101001,홍옥마권,1,10,,1080,900,30,30,0,0,0,1100101,56,55,0,0,0,권법,Icon_SkillBook_Knuckle_01
201001,홍옥마검법,2,10,,1200,1000,30,30,0,0,0,1200101,56,55,0,0,0,검법,Icon_SkillBook_Sword_01
301001,홍옥마도법,3,10,,1290,1075,30,30,0,0,0,1300101,56,55,0,0,0,도법,Icon_SkillBook_Katana_01
401001,홍옥마창법,4,10,,1380,1150,30,30,0,0,0,1400101,56,55,0,0,0,창법,Icon_SkillBook_Lance_01
501001,홍옥퇴법,5,10,,1500,1250,30,30,0,0,0,1500101,56,55,0,0,0,퇴법,Icon_SkillBook_Mace_01
101002,혜선권,1,10,,900,1080,30,30,0,0,0,1100101,55,56,0,0,0,권법,Icon_SkillBook_Knuckle_01
201002,혜선검법,2,10,,1000,1200,30,30,0,0,0,1200101,55,56,0,0,0,검법,Icon_SkillBook_Sword_01
301002,혜선도법,3,10,,1075,1290,30,30,0,0,0,1300101,55,56,0,0,0,도법,Icon_SkillBook_Katana_01
401002,혜선창법,4,10,,1150,1380,30,30,0,0,0,1400101,55,56,0,0,0,창법,Icon_SkillBook_Lance_01
501002,혜선퇴법,5,10,,1250,1500,30,30,0,0,0,1500101,55,56,0,0,0,퇴법,Icon_SkillBook_Mace_01
101101,혈천권,1,11,,1188,990,33,33,0,0,0,1100101,67,66,0,0,0,권법,Icon_SkillBook_Knuckle_01
201101,혈천검법,2,11,,1320,1100,33,33,0,0,0,1200101,67,66,0,0,0,검법,Icon_SkillBook_Sword_01
301101,혈천도법,3,11,,1419,1183,33,33,0,0,0,1300101,67,66,0,0,0,도법,Icon_SkillBook_Katana_01
401101,혈천창법,4,11,,1518,1265,33,33,0,0,0,1400101,67,66,0,0,0,창법,Icon_SkillBook_Lance_01
501101,혈천퇴법,5,11,,1650,1375,33,33,0,0,0,1500101,67,66,0,0,0,퇴법,Icon_SkillBook_Mace_01
101102,태극권,1,11,,990,1188,33,33,0,0,0,1100101,66,67,0,0,0,권법,Icon_SkillBook_Knuckle_01
201102,태극검법,2,11,,1100,1320,33,33,0,0,0,1200101,66,67,0,0,0,검법,Icon_SkillBook_Sword_01
301102,태극도법,3,11,,1183,1419,33,33,0,0,0,1300101,66,67,0,0,0,도법,Icon_SkillBook_Katana_01
401102,태극창법,4,11,,1265,1518,33,33,0,0,0,1400101,66,67,0,0,0,창법,Icon_SkillBook_Lance_01
501102,태극퇴법,5,11,,1375,1650,33,33,0,0,0,1500101,66,67,0,0,0,퇴법,Icon_SkillBook_Mace_01
600101,무영보,6,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,경공,Icon_SkillBook_Move_01
