SkillItemID,SkillItemName,ItemType,SkillType,Grade,SkillItemPrefab,Sell,Description,IconName
300601,패마도법,S,3,6,,60,도법,Icon_SkillBook_Katana_01
400601,패마창법,S,4,6,,60,창법,Icon_SkillBook_Lance_01
500601,패마퇴법,S,5,6,,60,퇴법,Icon_SkillBook_Mace_01
100602,강룡권,S,1,6,,60,권법,Icon_SkillBook_Knuckle_01
200602,강룡검법,S,2,6,,60,검법,Icon_SkillBook_Sword_01
300602,강룡도법,S,3,6,,60,도법,Icon_SkillBook_Katana_01
400602,강룡창법,S,4,6,,60,창법,Icon_SkillBook_Lance_01
500602,강룡퇴법,S,5,6,,60,퇴법,Icon_SkillBook_Mace_01
100701,독혈비권,S,1,7,,70,권법,Icon_SkillBook_Knuckle_01
200701,독혈비검법,S,2,7,,70,검법,Icon_SkillBook_Sword_01
300701,독혈비도법,S,3,7,,70,도법,Icon_SkillBook_Katana_01
400701,독혈비창법,S,4,7,,70,창법,Icon_SkillBook_Lance_01
500701,독혈퇴법,S,5,7,,70,퇴법,Icon_SkillBook_Mace_01
100702,십마제권,S,1,7,,70,권법,Icon_SkillBook_Knuckle_01
200702,십마제검법,S,2,7,,70,검법,Icon_SkillBook_Sword_01
300702,십마제도법,S,3,7,,70,도법,Icon_SkillBook_Katana_01
400702,십마제창법,S,4,7,,70,창법,Icon_SkillBook_Lance_01
500702,십마퇴법,S,5,7,,70,퇴법,Icon_SkillBook_Mace_01
100801,천환제권,S,1,8,,80,권법,Icon_SkillBook_Knuckle_01
200801,천환제검법,S,2,8,,80,검법,Icon_SkillBook_Sword_01
300801,천환제도법,S,3,8,,80,도법,Icon_SkillBook_Katana_01
400801,천환제창법,S,4,8,,80,창법,Icon_SkillBook_Lance_01
500801,천환퇴법,S,5,8,,80,퇴법,Icon_SkillBook_Mace_01
100802,육천패마권,S,1,8,,80,권법,Icon_SkillBook_Knuckle_01
200802,육천패마검법,S,2,8,,80,검법,Icon_SkillBook_Sword_01
300802,육천패마도법,S,3,8,,80,도법,Icon_SkillBook_Katana_01
400802,육천패마창법,S,4,8,,80,창법,Icon_SkillBook_Lance_01
500802,육천퇴법,S,5,8,,80,퇴법,Icon_SkillBook_Mace_01
100901,구극권,S,1,9,,90,권법,Icon_SkillBook_Knuckle_01
200901,구극검법,S,2,9,,90,검법,Icon_SkillBook_Sword_01
300901,구극도법,S,3,9,,90,도법,Icon_SkillBook_Katana_01
400901,구극창법,S,4,9,,90,창법,Icon_SkillBook_Lance_01
500901,구극퇴법,S,5,9,,90,퇴법,Icon_SkillBook_Mace_01
100902,황룡제권,S,1,9,,90,권법,Icon_SkillBook_Knuckle_01
200902,황룡제검법,S,2,9,,90,검법,Icon_SkillBook_Sword_01
300902,황룡제도법,S,3,9,,90,도법,Icon_SkillBook_Katana_01
400902,황룡제창법,S,4,9,,90,창법,Icon_SkillBook_Lance_01
500902,황룡퇴법,S,5,9,,90,퇴법,Icon_SkillBook_Mace_01
101001,홍옥마권,S,1,10,,100,권법,Icon_SkillBook_Knuckle_01
201001,홍옥마검법,S,2,10,,100,검법,Icon_SkillBook_Sword_01
301001,홍옥마도법,S,3,10,,100,도법,Icon_SkillBook_Katana_01
401001,홍옥마창법,S,4,10,,100,창법,Icon_SkillBook_Lance_01
501001,홍옥퇴법,S,5,10,,100,퇴법,Icon_SkillBook_Mace_01
101002,혜선권,S,1,10,,100,권법,Icon_SkillBook_Knuckle_01
201002,혜선검법,S,2,10,,100,검법,Icon_SkillBook_Sword_01
301002,혜선도법,S,3,10,,100,도법,Icon_SkillBook_Katana_01
401002,혜선창법,S,4,10,,100,창법,Icon_SkillBook_Lance_01
501002,혜선퇴법,S,5,10,,100,퇴법,Icon_SkillBook_Mace_01
101101,혈천권,S,1,11,,110,권법,Icon_SkillBook_Knuckle_01
201101,혈천검법,S,2,11,,110,검법,Icon_SkillBook_Sword_01
301101,혈천도법,S,3,11,,110,도법,Icon_SkillBook_Katana_01
401101,혈천창법,S,4,11,,110,창법,Icon_SkillBook_Lance_01
501101,혈천퇴법,S,5,11,,110,퇴법,Icon_SkillBook_Mace_01
101102,태극권,S,1,11,,110,권법,Icon_SkillBook_Knuckle_01
201102,태극검법,S,2,11,,110,검법,Icon_SkillBook_Sword_01
301102,태극도법,S,3,11,,110,도법,Icon_SkillBook_Katana_01
401102,태극창법,S,4,11,,110,창법,Icon_SkillBook_Lance_01
501102,태극퇴법,S,5,11,,110,퇴법,Icon_SkillBook_Mace_01
600101,무영보,S,6,12,,120,경공,Icon_SkillBook_Move_01
