DropGruopItemID,ItemID,ItemName,ItemID_Rate
4,5100403,영사하의,30
4,6100404,영사화,30
4,7100405,영사환,30
4,2100501,멸혼권갑,20
4,2100502,멸혼검,20
4,2100503,멸혼도,20
4,2100504,멸혼창,20
4,2100505,멸혼퇴,20
4,2100601,멸마권갑,20
4,2100602,멸마검,20
4,2100603,멸마도,20
4,2100604,멸마창,20
4,2100605,멸마퇴,20
4,100301,멸혼권,20
4,200301,멸혼검법,20
4,300301,멸혼도법,20
4,400301,멸혼창법,20
4,500301,멸혼퇴법,20
4,100302,멸마권,20
4,200302,멸마검법,20
4,300302,멸마도법,20
4,400302,멸마창법,20
4,500302,멸마퇴법,20
4,600101,무영보,20
4,3100501,멸혼모,20
4,4100502,멸혼상의,20
4,5100503,멸혼하의,20
4,6100504,멸혼화,20
4,7100505,멸혼환,20
4,3100601,멸마모,20
4,4100602,멸마상의,20
4,5100603,멸마하의,20
4,6100604,멸마화,20
4,7100605,멸마환,20
4,2100701,추혼제권갑,10
4,2100702,추혼제검,10
4,2100703,추혼제도,10
4,2100704,추혼제창,10
4,2100705,추혼퇴,10
4,2100801,제룡권갑,10
4,2100802,제룡검,10
4,2100803,제룡도,10
4,2100804,제룡창,10
4,2100805,제룡퇴,10
4,100401,추혼제권,10
4,200401,추혼제검법,10
4,300401,추혼제도법,10
4,400401,추혼제창법,10
4,500401,추혼퇴법,10
4,100402,제룡권,10
4,200402,제룡검법,10
4,300402,제룡도법,10
4,400402,제룡창법,10
4,500402,제룡퇴법,10
4,600101,무영보,10
4,3100701,추혼모,10
4,4100702,추혼상의,10
4,5100703,추혼하의,10
4,6100704,추혼화,10
4,7100705,추혼환,10
4,3100801,제룡모,10
4,4100802,제룡상의,10
4,5100803,제룡하의,10
4,6100804,제룡화,10
4,7100805,제룡환,10
5,2100501,멸혼권갑,30
5,2100502,멸혼검,30
5,2100503,멸혼도,30
5,2100504,멸혼창,30
5,2100505,멸혼퇴,30
5,2100601,멸마권갑,30
5,2100602,멸마검,30
5,2100603,멸마도,30
5,2100604,멸마창,30
5,2100605,멸마퇴,30
5,100301,멸혼권,30
5,200301,멸혼검법,30
5,300301,멸혼도법,30
5,400301,멸혼창법,30
5,500301,멸혼퇴법,30
5,100302,멸마권,30
5,200302,멸마검법,30
5,300302,멸마도법,30
5,400302,멸마창법,30
5,500302,멸마퇴법,30
5,600101,무영보,30
5,3100501,멸혼모,30
5,4100502,멸혼상의,30
5,5100503,멸혼하의,30
5,6100504,멸혼화,30
5,7100505,멸혼환,30
5,3100601,멸마모,30
5,4100602,멸마상의,30
5,5100603,멸마하의,30
5,6100604,멸마화,30
5,7100605,멸마환,30
5,2100701,추혼제권갑,20
5,2100702,추혼제검,20
5,2100703,추혼제도,20
5,2100704,추혼제창,20
5,2100705,추혼퇴,20
5,2100801,제룡권갑,20
5,2100802,제룡검,20
5,2100803,제룡도,20
5,2100804,제룡창,20
5,2100805,제룡퇴,20
5,100401,추혼제권,20
5,200401,추혼제검법,20
5,300401,추혼제도법,20
5,400401,추혼제창법,20
5,500401,추혼퇴법,20
5,100402,제룡권,20
5,200402,제룡검법,20
5,300402,제룡도법,20
5,400402,제룡창법,20
5,500402,제룡퇴법,20
5,600101,무영보,20
5,3100701,추혼모,20
5,4100702,추혼상의,20
5,5100703,추혼하의,20
5,6100704,추혼화,20
5,7100705,추혼환,20
5,3100801,제룡모,20
5,4100802,제룡상의,20
5,5100803,제룡하의,20
5,6100804,제룡화,20
5,7100805,제룡환,20
5,2100901,흑수권갑,10
5,2100902,흑수검,10
5,2100903,흑수도,10
5,2100904,흑수창,10
5,2100905,흑수퇴,10
5,2101001,수패권갑,10
5,2101002,수패검,10
5,2101003,수패도,10
5,2101004,수패창,10
5,2101005,수패퇴,10
5,100501,흑수권,10
5,200501,흑수검법,10
5,300501,흑수도법,10
5,400501,흑수창법,10
5,500501,흑수퇴법,10
5,100502,수패권,10
5,200502,수패검법,10
5,300502,수패도법,10
5,400502,수패창법,10
5,500502,수패퇴법,10
5,600101,무영보,10
5,3100901,흑수모,10
5,4100902,흑수상의,10
5,5100903,흑수하의,10
5,6100904,흑수화,10
5,7100905,흑수환,10
5,3101001,수패모,10
5,4101002,수패상의,10
5,5101003,수패하의,10
5,6101004,수패화,10
5,7101005,수패환,10
6,2100701,추혼제권갑,30
6,2100702,추혼제검,30
6,2100703,추혼제도,30
6,2100704,추혼제창,30
6,2100705,추혼퇴,30
6,2100801,제룡권갑,30
6,2100802,제룡검,30
6,2100803,제룡도,30
6,2100804,제룡창,30
6,2100805,제룡퇴,30
6,100401,추혼제권,30
6,200401,추혼제검법,30
6,300401,추혼제도법,30
6,400401,추혼제창법,30
6,500401,추혼퇴법,30
6,100402,제룡권,30
6,200402,제룡검법,30
6,300402,제룡도법,30
6,400402,제룡창법,30
6,500402,제룡퇴법,30
6,600101,무영보,30
6,3100701,추혼모,30
6,4100702,추혼상의,30
6,5100703,추혼하의,30
6,6100704,추혼화,30
6,7100705,추혼환,30
6,3100801,제룡모,30
6,4100802,제룡상의,30
6,5100803,제룡하의,30
6,6100804,제룡화,30
6,7100805,제룡환,30
6,2100901,흑수권갑,20
6,2100902,흑수검,20
6,2100903,흑수도,20
6,2100904,흑수창,20
6,2100905,흑수퇴,20
6,2101001,수패권갑,20
6,2101002,수패검,20
6,2101003,수패도,20
6,2101004,수패창,20
6,2101005,수패퇴,20
6,100501,흑수권,20
6,200501,흑수검법,20
6,300501,흑수도법,20
6,400501,흑수창법,20
6,500501,흑수퇴법,20
6,100502,수패권,20
6,200502,수패검법,20
6,300502,수패도법,20
6,400502,수패창법,20
6,500502,수패퇴법,20
6,600101,무영보,20
6,3100901,흑수모,20
6,4100902,흑수상의,20
6,5100903,흑수하의,20
6,6100904,흑수화,20
6,7100905,흑수환,20
6,3101001,수패모,20
6,4101002,수패상의,20
6,5101003,수패하의,20
6,6101004,수패화,20
6,7101005,수패환,20
6,2101101,패마권갑,10
6,2101102,패마검,10
6,2101103,패마도,10
6,2101104,패마창,10
6,2101105,패마퇴,10
6,2101201,강룡권갑,10
6,2101202,강룡검,10
6,2101203,강룡도,10
6,2101204,강룡창,10
6,2101205,강룡퇴,10
6,100601,패마권,10
6,200601,패마검법,10
6,300601,패마도법,10
6,400601,패마창법,10
6,500601,패마퇴법,10
6,100602,강룡권,10
6,200602,강룡검법,10
6,300602,강룡도법,10
6,400602,강룡창법,10
6,500602,강룡퇴법,10
6,600101,무영보,10
6,3101101,패마모,10
6,4101102,패마상의,10
6,5101103,패마하의,10
6,6101104,패마화,10
6,7101105,패마환,10
6,3101201,강룡모,10
6,4101202,강룡상의,10
6,5101203,강룡하의,10
6,6101204,강룡화,10
6,7101205,강룡환,10
7,2100901,흑수권갑,30
7,2100902,흑수검,30
7,2100903,흑수도,30
7,2100904,흑수창,30
7,2100905,흑수퇴,30
7,2101001,수패권갑,30
7,2101002,수패검,30
7,2101003,수패도,30
7,2101004,수패창,30
7,2101005,수패퇴,30
7,100501,흑수권,30
7,200501,흑수검법,30
7,300501,흑수도법,30
7,400501,흑수창법,30
7,500501,흑수퇴법,30
7,100502,수패권,30
7,200502,수패검법,30
7,300502,수패도법,30
7,400502,수패창법,30
7,500502,수패퇴법,30
7,600101,무영보,30
7,3100901,흑수모,30
7,4100902,흑수상의,30
7,5100903,흑수하의,30
7,6100904,흑수화,30
7,7100905,흑수환,30
7,3101001,수패모,30
7,4101002,수패상의,30
7,5101003,수패하의,30
7,6101004,수패화,30
7,7101005,수패환,30
7,2101101,패마권갑,20
7,2101102,패마검,20
7,2101103,패마도,20
7,2101104,패마창,20
7,2101105,패마퇴,20
7,2101201,강룡권갑,20
7,2101202,강룡검,20
7,2101203,강룡도,20
7,2101204,강룡창,20
7,2101205,강룡퇴,20
7,100601,패마권,20
7,200601,패마검법,20
7,300601,패마도법,20
7,400601,패마창법,20
7,500601,패마퇴법,20
7,100602,강룡권,20
7,200602,강룡검법,20
7,300602,강룡도법,20
7,400602,강룡창법,20
7,500602,강룡퇴법,20
7,600101,무영보,20
7,3101101,패마모,20
7,4101102,패마상의,20
7,5101103,패마하의,20
7,6101104,패마화,20
7,7101105,패마환,20
7,3101201,강룡모,20
7,4101202,강룡상의,20
7,5101203,강룡하의,20
7,6101204,강룡화,20
7,7101205,강룡환,20
7,2101301,독혈비권갑,10
7,2101302,독혈비검,10
7,2101303,독혈비도,10
7,2101304,독혈비창,10
7,2101305,독혈퇴,10
7,2101401,십마제권갑,10
7,2101402,십마제검,10
7,2101403,십마제도,10
7,2101404,십마제창,10
7,2101405,십마퇴,10
7,100701,독혈비권,10
7,200701,독혈비검법,10
7,300701,독혈비도법,10
7,400701,독혈비창법,10
7,500701,독혈퇴법,10
7,100702,십마제권,10
7,200702,십마제검법,10
7,300702,십마제도법,10
7,400702,십마제창법,10
7,500702,십마퇴법,10
7,600101,무영보,10
7,3101301,독혈모,10
7,4101302,독혈상의,10
7,5101303,독혈하의,10
7,6101304,독혈화,10
7,7101305,독혈환,10
7,3101401,십마모,10
7,4101402,십마상의,10
7,5101403,십마하의,10
7,6101404,십마화,10
7,7101405,십마환,10
8,2101101,패마권갑,30
8,2101102,패마검,30
8,2101103,패마도,30
8,2101104,패마창,30
8,2101105,패마퇴,30
8,2101201,강룡권갑,30
8,2101202,강룡검,30
8,2101203,강룡도,30
8,2101204,강룡창,30
8,2101205,강룡퇴,30
8,100601,패마권,30
8,200601,패마검법,30
8,300601,패마도법,30
8,400601,패마창법,30
8,500601,패마퇴법,30
8,100602,강룡권,30
8,200602,강룡검법,30
8,300602,강룡도법,30
8,400602,강룡창법,30
8,500602,강룡퇴법,30
8,600101,무영보,30
8,3101101,패마모,30
8,4101102,패마상의,30
8,5101103,패마하의,30
8,6101104,패마화,30
8,7101105,패마환,30
8,3101201,강룡모,30
8,4101202,강룡상의,30
8,5101203,강룡하의,30
8,6101204,강룡화,30
8,7101205,강룡환,30
8,2101301,독혈비권갑,20
8,2101302,독혈비검,20
8,2101303,독혈비도,20
8,2101304,독혈비창,20
8,2101305,독혈퇴,20
8,2101401,십마제권갑,20
8,2101402,십마제검,20
8,2101403,십마제도,20
8,2101404,십마제창,20
8,2101405,십마퇴,20
8,100701,독혈비권,20
8,200701,독혈비검법,20
8,300701,독혈비도법,20
8,400701,독혈비창법,20
8,500701,독혈퇴법,20
8,100702,십마제권,20
8,200702,십마제검법,20
8,300702,십마제도법,20
8,400702,십마제창법,20
8,500702,십마퇴법,20
8,600101,무영보,20
8,3101301,독혈모,20
8,4101302,독혈상의,20
8,5101303,독혈하의,20
8,6101304,독혈화,20
8,7101305,독혈환,20
8,3101401,십마모,20
8,4101402,십마상의,20
8,5101403,십마하의,20
8,6101404,십마화,20
8,7101405,십마환,20
8,2101501,천환제권갑,10
8,2101502,천환제검,10
8,2101503,천환제도,10
8,2101504,천환제창,10
8,2101505,천환퇴,10
8,2101601,육천패마권갑,10
8,2101602,육천패마검,10
8,2101603,육천패마도,10
8,2101604,육천패마창,10
8,2101605,육천퇴,10
8,100801,천환제권,10
8,200801,천환제검법,10
8,300801,천환제도법,10
8,400801,천환제창법,10
8,500801,천환퇴법,10
8,100802,육천패마권,10
8,200802,육천패마검법,10
8,300802,육천패마도법,10
8,400802,육천패마창법,10
8,500802,육천퇴법,10
8,600101,무영보,10
8,3101501,천환모,10
8,4101502,천환상의,10
8,5101503,천환하의,10
8,6101504,천환화,10
8,7101505,천환환,10
8,3101601,육천모,10
8,4101602,육천상의,10
8,5101603,육천하의,10
8,6101604,육천화,10
8,7101605,육천환,10
9,2101301,독혈비권갑,30
9,2101302,독혈비검,30
9,2101303,독혈비도,30
9,2101304,독혈비창,30
9,2101305,독혈퇴,30
9,2101401,십마제권갑,30
9,2101402,십마제검,30
9,2101403,십마제도,30
9,2101404,십마제창,30
9,2101405,십마퇴,30
9,100701,독혈비권,30
9,200701,독혈비검법,30
9,300701,독혈비도법,30
9,400701,독혈비창법,30
9,500701,독혈퇴법,30
9,100702,십마제권,30
9,200702,십마제검법,30
9,300702,십마제도법,30
9,400702,십마제창법,30
9,500702,십마퇴법,30
9,600101,무영보,30
9,3101301,독혈모,30
9,4101302,독혈상의,30
9,5101303,독혈하의,30
9,6101304,독혈화,30
9,7101305,독혈환,30
9,3101401,십마모,30
9,4101402,십마상의,30
9,5101403,십마하의,30
9,6101404,십마화,30
9,7101405,십마환,30
9,2101501,천환제권갑,20
9,2101502,천환제검,20
9,2101503,천환제도,20
9,2101504,천환제창,20
9,2101505,천환퇴,20
9,2101601,육천패마권갑,20
9,2101602,육천패마검,20
9,2101603,육천패마도,20
9,2101604,육천패마창,20
9,2101605,육천퇴,20
9,100801,천환제권,20
9,200801,천환제검법,20
9,300801,천환제도법,20
9,400801,천환제창법,20
9,500801,천환퇴법,20
9,100802,육천패마권,20
9,200802,육천패마검법,20
9,300802,육천패마도법,20
9,400802,육천패마창법,20
9,500802,육천퇴법,20
9,600101,무영보,20
9,3101501,천환모,20
9,4101502,천환상의,20
9,5101503,천환하의,20
9,6101504,천환화,20
9,7101505,천환환,20
9,3101601,육천모,20
9,4101602,육천상의,20
9,5101603,육천하의,20
9,6101604,육천화,20
9,7101605,육천환,20
9,2101701,구극권갑,10
9,2101702,구극검,10
9,2101703,구극도,10
9,2101704,구극창,10
9,2101705,구극퇴,10
9,2101801,황룡제권갑,10
9,2101802,황룡제검,10
9,2101803,황룡제도,10
9,2101804,황룡제창,10
9,2101805,황룡퇴,10
9,100901,구극권,10
9,200901,구극검법,10
9,300901,구극도법,10
9,400901,구극창법,10
9,500901,구극퇴법,10
9,100902,황룡제권,10
9,200902,황룡제검법,10
9,300902,황룡제도법,10
9,400902,황룡제창법,10
9,500902,황룡퇴법,10
9,600101,무영보,10
9,3101701,구극모,10
9,4101702,구극상의,10
9,5101703,구극하의,10
9,6101704,구극화,10
9,7101705,구극환,10
9,3101801,황룡모,10
9,4101802,황룡상의,10
9,5101803,황룡하의,10
9,6101804,황룡화,10
9,7101805,황룡환,10
10,2101501,천환제권갑,30
10,2101502,천환제검,30
10,2101503,천환제도,30
10,2101504,천환제창,30
10,2101505,천환퇴,30
10,2101601,육천패마권갑,30
10,2101602,육천패마검,30
10,2101603,육천패마도,30
10,2101604,육천패마창,30
10,2101605,육천퇴,30
10,100801,천환제권,30
10,200801,천환제검법,30
10,300801,천환제도법,30
10,400801,천환제창법,30
10,500801,천환퇴법,30
10,100802,육천패마권,30
10,200802,육천패마검법,30
10,300802,육천패마도법,30
10,400802,육천패마창법,30
10,500802,육천퇴법,30
10,600101,무영보,30
10,3101501,천환모,30
10,4101502,천환상의,30
10,5101503,천환하의,30
10,6101504,천환화,30
10,7101505,천환환,30
10,3101601,육천모,30
10,4101602,육천상의,30
10,5101603,육천하의,30
10,6101604,육천화,30
10,7101605,육천환,30
10,2101701,구극권갑,20
10,2101702,구극검,20
10,2101703,구극도,20
10,2101704,구극창,20
10,2101705,구극퇴,20
10,2101801,황룡제권갑,20
10,2101802,황룡제검,20
10,2101803,황룡제도,20
10,2101804,황룡제창,20
10,2101805,황룡퇴,20
10,100901,구극권,20
10,200901,구극검법,20
10,300901,구극도법,20
10,400901,구극창법,20
10,500901,구극퇴법,20
10,100902,황룡제권,20
10,200902,황룡제검법,20
10,300902,황룡제도법,20
10,400902,황룡제창법,20
10,500902,황룡퇴법,20
10,600101,무영보,20
10,3101701,구극모,20
10,4101702,구극상의,20
10,5101703,구극하의,20
10,6101704,구극화,20
10,7101705,구극환,20
10,3101801,황룡모,20
10,4101802,황룡상의,20
10,5101803,황룡하의,20
10,6101804,황룡화,20
10,7101805,황룡환,20
10,2101901,홍옥마권갑,10
10,2101902,홍옥마검,10
10,2101903,홍옥마도,10
10,2101904,홍옥마창,10
10,2101905,홍옥퇴,10
10,2102001,혜선권갑,10
10,2102002,혜선검,10
10,2102003,혜선도,10
10,2102004,혜선창,10
10,2102005,혜선퇴,10
10,101001,홍옥마권,10
10,201001,홍옥마검법,10
10,301001,홍옥마도법,10
10,401001,홍옥마창법,10
10,501001,홍옥퇴법,10
10,101002,혜선권,10
10,201002,혜선검법,10
10,301002,혜선도법,10
10,401002,혜선창법,10
10,501002,혜선퇴법,10
10,600101,무영보,10
10,3101901,홍옥모,10
10,4101902,홍옥상의,10
10,5101903,홍옥하의,10
10,6101904,홍옥화,10
10,7101905,홍옥환,10
10,3102001,혜선모,10
10,4102002,혜선상의,10
10,5102003,혜선하의,10
10,6102004,혜선화,10
10,7102005,혜선환,10
11,2101701,구극권갑,30
11,2101702,구극검,30
11,2101703,구극도,30
11,2101704,구극창,30
11,2101705,구극퇴,30
11,2101801,황룡제권갑,30
11,2101802,황룡제검,30
11,2101803,황룡제도,30
11,2101804,황룡제창,30
11,2101805,황룡퇴,30
11,100901,구극권,30
11,200901,구극검법,30
11,300901,구극도법,30
11,400901,구극창법,30
11,500901,구극퇴법,30
11,100902,황룡제권,30
11,200902,황룡제검법,30
11,300902,황룡제도법,30
11,400902,황룡제창법,30
11,500902,황룡퇴법,30
11,600101,무영보,30
11,3101701,구극모,30
11,4101702,구극상의,30
11,5101703,구극하의,30
11,6101704,구극화,30
11,7101705,구극환,30
11,3101801,황룡모,30
11,4101802,황룡상의,30
11,5101803,황룡하의,30
11,6101804,황룡화,30
11,7101805,황룡환,30
11,2101901,홍옥마권갑,20
11,2101902,홍옥마검,20
11,2101903,홍옥마도,20
11,2101904,홍옥마창,20
11,2101905,홍옥퇴,20
11,2102001,혜선권갑,20
11,2102002,혜선검,20
11,2102003,혜선도,20
11,2102004,혜선창,20
11,2102005,혜선퇴,20
11,101001,홍옥마권,20
11,201001,홍옥마검법,20
11,301001,홍옥마도법,20
11,401001,홍옥마창법,20
11,501001,홍옥퇴법,20
11,101002,혜선권,20
11,201002,혜선검법,20
11,301002,혜선도법,20
11,401002,혜선창법,20
11,501002,혜선퇴법,20
11,600101,무영보,20
11,3101901,홍옥모,20
11,4101902,홍옥상의,20
11,5101903,홍옥하의,20
11,6101904,홍옥화,20
11,7101905,홍옥환,20
11,3102001,혜선모,20
11,4102002,혜선상의,20
11,5102003,혜선하의,20
11,6102004,혜선화,20
11,7102005,혜선환,20
11,2102101,혈천권갑,10
11,2102102,혈천검,10
11,2102103,혈천도,10
11,2102104,혈천창,10
11,2102105,혈천퇴,10
11,2102201,태극권갑,10
11,2102202,태극검,10
11,2102203,태극도,10
11,2102204,태극창,10
11,2102205,태극퇴,10
11,101101,혈천권,10
11,201101,혈천검법,10
11,301101,혈천도법,10
11,401101,혈천창법,10
11,501101,혈천퇴법,10
11,101102,태극권,10
11,201102,태극검법,10
11,301102,태극도법,10
11,401102,태극창법,10
11,501102,태극퇴법,10
11,600101,무영보,10
11,3102101,혈천모,10
11,4102102,혈천상의,10
11,5102103,혈천하의,10
11,6102104,혈천화,10
11,7102105,혈천환,10
11,3102201,태극모,10
11,4102202,태극상의,10
11,5102203,태극하의,10
11,6102204,태극화,10
11,7102205,태극환,10
12,2101901,홍옥마권갑,30
12,2101902,홍옥마검,30
12,2101903,홍옥마도,30
12,2101904,홍옥마창,30
12,2101905,홍옥퇴,30
12,2102001,혜선권갑,30
12,2102002,혜선검,30
12,2102003,혜선도,30
12,2102004,혜선창,30
12,2102005,혜선퇴,30
12,101001,홍옥마권,30
12,201001,홍옥마검법,30
12,301001,홍옥마도법,30
12,401001,홍옥마창법,30
12,501001,홍옥퇴법,30
12,101002,혜선권,30
12,201002,혜선검법,30
12,301002,혜선도법,30
12,401002,혜선창법,30
12,501002,혜선퇴법,30
12,600101,무영보,30
12,3101901,홍옥모,30
12,4101902,홍옥상의,30
12,5101903,홍옥하의,30
12,6101904,홍옥화,30
12,7101905,홍옥환,30
12,3102001,혜선모,30
12,4102002,혜선상의,30
12,5102003,혜선하의,30
12,6102004,혜선화,30
12,7102005,혜선환,30
12,2102101,혈천권갑,20
12,2102102,혈천검,20
12,2102103,혈천도,20
12,2102104,혈천창,20
12,2102105,혈천퇴,20
12,2102201,태극권갑,20
12,2102202,태극검,20
12,2102203,태극도,20
12,2102204,태극창,20
12,2102205,태극퇴,20
12,101101,혈천권,20
12,201101,혈천검법,20
12,301101,혈천도법,20
12,401101,혈천창법,20
12,501101,혈천퇴법,20
12,101102,태극권,20
12,201102,태극검법,20
12,301102,태극도법,20
12,401102,태극창법,20
12,501102,태극퇴법,20
12,600101,무영보,20
12,3102101,혈천모,20
12,4102102,혈천상의,20
12,5102103,혈천하의,20
12,6102104,혈천화,20
12,7102105,혈천환,20
12,3102201,태극모,20
12,4102202,태극상의,20
12,5102203,태극하의,20
12,6102204,태극화,20
12,7102205,태극환,20
13,2102101,혈천권갑,30
13,2102102,혈천검,30
13,2102103,혈천도,30
13,2102104,혈천창,30
13,2102105,혈천퇴,30
13,2102201,태극권갑,30
13,2102202,태극검,30
13,2102203,태극도,30
13,2102204,태극창,30
13,2102205,태극퇴,30
13,101101,혈천권,30
13,201101,혈천검법,30
13,301101,혈천도법,30
13,401101,혈천창법,30
13,501101,혈천퇴법,30
13,101102,태극권,30
13,201102,태극검법,30
13,301102,태극도법,30
13,401102,태극창법,30
13,501102,태극퇴법,30
13,600101,무영보,30
13,3102101,혈천모,30
13,4102102,혈천상의,30
13,5102103,혈천하의,30
13,6102104,혈천화,30
13,7102105,혈천환,30
13,3102201,태극모,30
13,4102202,태극상의,30
13,5102203,태극하의,30
13,6102204,태극화,30
13,7102205,태극환,30
